Student Name,Grade,Status,Study Hours/Week,Sleep Hours/Day,Class Activity (1-10),Attendance Activity (1-10)
Student 91,94,PASS,19,10,3,8
Student 92,92,PASS,17,6,8,10
Student 93,64,FAIL,40,9,8,9
Student 94,98,PASS,13,5,2,10
Student 95,100,PASS,14,7,8,8
Student 96,87,PASS,30,5,1,8
Student 97,66,FAIL,0,8,6,1
Student 98,68,FAIL,2,4,8,10
Student 99,67,FAIL,15,10,3,5
Student 100,71,FAIL,22,4,8,4
Student 101,93,PASS,10,7,1,2
Student 102,92,PASS,11,4,9,8
Student 103,82,PASS,9,4,9,3
Student 104,83,PASS,31,7,5,4
Student 105,96,PASS,15,9,10,7
Student 106,94,PASS,7,9,4,10
Student 107,99,PASS,37,7,6,9
Student 108,81,PASS,11,10,7,2
Student 109,86,PASS,23,8,5,3
Student 110,94,PASS,27,4,10,4
Student 111,60,FAIL,7,10,9,10
Student 112,94,PASS,27,4,3,1
Student 113,96,PASS,35,8,7,7
Student 114,73,FAIL,25,9,10,2
Student 115,62,FAIL,7,10,10,5
Student 116,60,FAIL,27,6,5,1
Student 117,64,FAIL,27,6,7,3
Student 118,85,PASS,36,6,2,2
Student 119,73,FAIL,40,9,4,1
Student 120,98,PASS,35,9,2,7
Student 121,86,PASS,26,8,7,5
Student 122,68,FAIL,16,4,2,1
Student 123,74,FAIL,8,8,1,6
Student 124,74,FAIL,32,8,9,5
Student 125,85,PASS,19,9,1,3
Student 126,72,FAIL,12,6,8,7
Student 127,91,PASS,27,5,2,10
Student 128,98,PASS,28,4,8,9
Student 129,91,PASS,12,9,3,9
Student 130,63,FAIL,34,6,6,9
Student 131,89,PASS,5,10,3,2
Student 132,96,PASS,17,5,7,3
Student 133,82,PASS,4,5,10,7
Student 134,98,PASS,24,9,9,5
Student 135,74,FAIL,1,7,2,2
Student 136,88,PASS,9,4,5,3
Student 137,95,PASS,29,5,6,10
Student 138,72,FAIL,4,9,4,6
Student 139,91,PASS,32,9,4,7
Student 140,66,FAIL,0,6,4,9
Student 141,81,PASS,17,10,2,1
Student 142,87,PASS,31,7,4,7
Student 143,61,FAIL,10,4,1,8
Student 144,65,FAIL,20,8,6,3
Student 145,87,PASS,25,10,1,4
Student 146,87,PASS,24,10,10,10
Student 147,79,PASS,21,6,6,6
Student 148,89,PASS,26,5,1,10
Student 149,70,FAIL,12,5,6,7
Student 150,87,PASS,32,6,10,4
Student 151,84,PASS,33,9,8,8
Student 152,98,PASS,40,5,2,5
Student 153,92,PASS,34,7,2,1
Student 154,60,FAIL,0,4,4,4
Student 155,86,PASS,20,10,3,3
Student 156,72,FAIL,5,10,4,9
Student 157,100,PASS,27,7,7,8
Student 158,62,FAIL,16,5,1,1
Student 159,98,PASS,4,10,6,6
Student 160,65,FAIL,30,8,3,9
Student 161,67,FAIL,4,4,10,7
Student 162,86,PASS,37,4,7,4
Student 163,68,FAIL,2,10,10,1
Student 164,96,PASS,22,6,2,2
Student 165,92,PASS,36,10,2,5
Student 166,83,PASS,36,6,4,5
Student 167,74,FAIL,9,10,1,8
Student 168,91,PASS,9,8,3,6
Student 169,91,PASS,18,9,9,8
Student 170,83,PASS,16,4,7,2
Student 171,100,PASS,20,10,7,3
Student 172,71,FAIL,13,8,4,6
Student 173,98,PASS,8,6,2,10
Student 174,61,FAIL,0,6,4,3
Student 175,62,FAIL,12,4,6,6
Student 176,96,PASS,3,7,3,6
Student 177,76,PASS,0,10,1,2
Student 178,61,FAIL,39,5,8,7
Student 179,61,FAIL,31,6,5,2
Student 180,87,PASS,33,9,5,6
Student 181,82,PASS,27,9,4,1
Student 182,96,PASS,30,6,6,3
Student 183,91,PASS,7,7,3,2
Student 184,92,PASS,38,7,9,7
Student 185,60,FAIL,25,8,5,4
Student 186,78,PASS,33,9,3,8
Student 187,61,FAIL,2,8,1,6
Student 188,85,PASS,11,9,10,10
Student 189,91,PASS,0,10,6,4
Student 190,65,FAIL,4,10,2,5
Student 191,91,PASS,29,5,3,9
Student 192,63,FAIL,29,10,1,7
Student 193,70,FAIL,16,5,9,10
Student 194,76,PASS,22,10,8,9
Student 195,97,PASS,14,4,2,7
Student 196,83,PASS,36,10,8,1
Student 197,64,FAIL,20,8,9,8
Student 198,93,PASS,13,6,1,4
Student 199,65,FAIL,1,8,5,3
Student 200,81,PASS,10,6,8,7
Student 201,70,FAIL,38,7,2,3
Student 202,75,PASS,37,8,4,8
Student 203,92,PASS,33,7,7,6
Student 204,68,FAIL,37,5,3,5
Student 205,65,FAIL,33,5,5,4
Student 206,75,PASS,17,4,8,8
Student 207,88,PASS,29,10,10,8
Student 208,62,FAIL,14,8,3,1
Student 209,79,PASS,26,7,4,9
Student 210,95,PASS,33,6,9,5
Student 211,78,PASS,37,5,7,4
Student 212,85,PASS,32,10,1,6
Student 213,62,FAIL,23,5,4,6
Student 214,78,PASS,14,6,4,2
Student 215,79,PASS,29,10,9,8
Student 216,91,PASS,16,10,6,7
Student 217,66,FAIL,4,7,9,1
Student 218,100,PASS,28,7,6,5
Student 219,92,PASS,3,8,6,6
Student 220,99,PASS,9,8,5,4
Student 221,98,PASS,16,9,5,2
Student 222,77,PASS,9,9,2,4
Student 223,99,PASS,16,4,8,1
Student 224,60,FAIL,19,5,8,7
Student 225,70,FAIL,23,8,1,2
Student 226,87,PASS,4,7,8,2
Student 227,84,PASS,33,6,5,9
Student 228,82,PASS,5,7,2,5
Student 229,90,PASS,1,5,2,2
Student 230,89,PASS,12,9,6,9
Student 231,94,PASS,10,7,9,9
Student 232,66,FAIL,22,4,1,1
Student 233,75,PASS,15,5,6,3
Student 234,85,PASS,30,9,9,4
Student 235,61,FAIL,10,6,8,7
Student 236,60,FAIL,15,9,6,10
Student 237,71,FAIL,7,10,3,4
Student 238,64,FAIL,3,4,8,2
Student 239,96,PASS,39,5,9,7
Student 240,91,PASS,3,6,1,6
Student 241,68,FAIL,24,4,9,3
Student 242,100,PASS,2,9,6,6
Student 243,94,PASS,31,4,6,6
Student 244,78,PASS,2,5,4,5
Student 245,75,PASS,26,8,1,4
Student 246,62,FAIL,28,4,10,10
Student 247,79,PASS,31,10,8,1
Student 248,83,PASS,18,4,2,10
Student 249,92,PASS,20,9,1,6
Student 250,83,PASS,4,9,2,2
Student 251,70,FAIL,17,6,1,3
Student 252,67,FAIL,27,9,1,8
Student 253,95,PASS,21,7,9,10
Student 254,97,PASS,20,5,1,6
Student 255,99,PASS,5,5,4,3
Student 256,79,PASS,0,8,10,7
Student 257,94,PASS,4,8,6,4
Student 258,84,PASS,40,5,7,9
Student 259,94,PASS,11,10,2,5
Student 260,84,PASS,25,8,6,3
Student 261,88,PASS,33,6,7,2
Student 262,77,PASS,13,9,10,2
Student 263,77,PASS,25,5,10,3
Student 264,61,FAIL,26,8,2,2
Student 265,94,PASS,8,5,2,4
Student 266,75,PASS,25,7,10,2
Student 267,100,PASS,21,4,7,10
Student 268,95,PASS,29,9,1,9
Student 269,92,PASS,16,5,8,2
Student 270,63,FAIL,25,4,3,9
Student 271,92,PASS,35,8,6,6
Student 272,73,FAIL,0,4,9,1
Student 273,80,PASS,7,9,6,4
Student 274,79,PASS,34,5,9,1
Student 275,67,FAIL,14,7,7,6
Student 276,66,FAIL,21,10,9,4
Student 277,62,FAIL,13,8,2,3
Student 278,76,PASS,25,5,8,3
Student 279,92,PASS,27,9,8,9
Student 280,71,FAIL,22,8,2,6
Student 281,81,PASS,13,6,4,9
Student 282,81,PASS,23,4,7,5
Student 283,89,PASS,1,10,4,2
Student 284,97,PASS,25,9,4,8
Student 285,97,PASS,13,6,6,5
Student 286,67,FAIL,6,5,10,2
Student 287,86,PASS,2,7,6,4
Student 288,86,PASS,22,8,10,9
Student 289,93,PASS,17,4,3,4
Student 290,80,PASS,37,8,9,4
Student 291,89,PASS,34,10,10,2
Student 292,92,PASS,14,5,2,6
Student 293,87,PASS,24,8,6,2
Student 294,92,PASS,36,4,7,7
Student 295,64,FAIL,27,5,9,3
Student 296,78,PASS,9,8,3,3
Student 297,63,FAIL,38,7,10,5
Student 298,94,PASS,16,9,3,3
Student 299,76,PASS,38,5,7,2
Student 300,87,PASS,21,9,4,10
Student 301,89,PASS,25,5,8,9
Student 302,88,PASS,24,7,7,2
Student 303,65,FAIL,16,9,5,2
Student 304,94,PASS,12,6,7,8
Student 305,100,PASS,19,4,3,9
Student 306,96,PASS,24,6,2,7
Student 307,83,PASS,3,8,6,3
Student 308,88,PASS,9,7,2,9
Student 309,90,PASS,2,6,3,3
Student 310,94,PASS,40,5,6,5
Student 311,92,PASS,17,8,5,9
Student 312,80,PASS,35,8,8,3
Student 313,91,PASS,21,6,9,7
Student 314,82,PASS,33,6,3,1
Student 315,92,PASS,7,7,10,4
Student 316,62,FAIL,39,4,3,4
Student 317,77,PASS,18,6,3,7
Student 318,84,PASS,40,10,6,8
Student 319,90,PASS,36,6,1,1
Student 320,62,FAIL,5,9,7,5
Student 321,99,PASS,25,5,1,7
Student 322,83,PASS,33,10,5,4
Student 323,91,PASS,5,10,10,4
Student 324,81,PASS,36,9,8,4
Student 325,82,PASS,32,9,4,6
Student 326,61,FAIL,21,8,5,7
Student 327,86,PASS,20,4,4,2
Student 328,61,FAIL,5,5,4,5
Student 329,85,PASS,5,7,8,4
Student 330,76,PASS,3,10,2,3
Student 331,99,PASS,29,7,1,7
Student 332,92,PASS,10,6,3,6
Student 333,68,FAIL,29,6,9,7
Student 334,98,PASS,30,7,4,5
Student 335,88,PASS,23,6,10,6
Student 336,85,PASS,8,4,5,5
Student 337,94,PASS,2,9,2,7
Student 338,84,PASS,30,6,4,2
Student 339,83,PASS,39,8,2,5
Student 340,72,FAIL,36,6,2,6
Student 341,66,FAIL,35,5,4,6
Student 342,95,PASS,23,4,6,5
Student 343,79,PASS,30,5,7,10
Student 344,60,FAIL,5,5,10,7
Student 345,67,FAIL,1,8,3,10
Student 346,75,PASS,19,4,3,8
Student 347,73,FAIL,27,4,10,7
Student 348,71,FAIL,10,4,6,5
Student 349,82,PASS,3,4,3,1
Student 350,74,FAIL,14,4,2,5
Student 351,87,PASS,5,8,8,10
Student 352,93,PASS,29,6,5,2
Student 353,61,FAIL,37,5,1,5
Student 354,91,PASS,1,4,3,5
Student 355,82,PASS,14,10,10,2
Student 356,81,PASS,10,6,8,5
Student 357,84,PASS,7,6,4,4
Student 358,81,PASS,25,5,7,1
Student 359,81,PASS,4,8,10,3
Student 360,65,FAIL,5,7,2,1
Student 361,74,FAIL,25,7,7,5
Student 362,96,PASS,3,6,5,4
Student 363,92,PASS,18,9,5,7
Student 364,67,FAIL,19,9,6,5
Student 365,64,FAIL,32,5,9,10
Student 366,98,PASS,19,7,6,4
Student 367,63,FAIL,11,6,8,2
Student 368,65,FAIL,0,8,7,4
Student 369,91,PASS,25,7,9,2
Student 370,89,PASS,13,6,4,8
Student 371,94,PASS,37,6,2,3
Student 372,99,PASS,36,4,7,9
Student 373,75,PASS,10,8,6,4
Student 374,72,FAIL,35,4,1,6
Student 375,89,PASS,12,5,9,10
Student 376,78,PASS,2,4,9,5
Student 377,76,PASS,32,10,2,10
Student 378,78,PASS,5,4,3,1
Student 379,87,PASS,9,10,5,9
Student 380,85,PASS,4,7,5,1
Student 381,96,PASS,22,9,1,8
Student 382,85,PASS,9,6,8,9
Student 383,82,PASS,1,10,8,9
Student 384,68,FAIL,12,8,4,1
Student 385,71,FAIL,39,4,7,2
Student 386,60,FAIL,1,10,10,1
Student 387,60,FAIL,19,8,3,10
Student 388,93,PASS,0,9,6,2
Student 389,91,PASS,36,9,10,10
Student 390,84,PASS,8,4,10,8
Student 391,99,PASS,16,5,9,5
Student 392,60,FAIL,8,4,1,7
Student 393,75,PASS,10,7,5,2
Student 394,98,PASS,14,10,4,8
Student 395,64,FAIL,23,6,8,6
Student 396,81,PASS,37,5,1,8
Student 397,88,PASS,34,4,9,1
Student 398,62,FAIL,29,8,6,1
Student 399,71,FAIL,30,5,4,7
Student 400,85,PASS,4,10,9,8
Student 401,75,PASS,13,5,5,3
Student 402,96,PASS,10,10,5,5
Student 403,81,PASS,8,4,5,1
Student 404,88,PASS,33,10,1,7
Student 405,73,FAIL,11,5,1,5
Student 406,87,PASS,34,8,8,8
Student 407,64,FAIL,34,9,8,8
Student 408,89,PASS,0,5,6,9
Student 409,64,FAIL,39,10,4,7
Student 410,71,FAIL,21,9,2,1
Student 411,75,PASS,28,10,2,3
Student 412,85,PASS,7,8,9,8
Student 413,85,PASS,10,10,5,3
Student 414,80,PASS,40,4,4,8
Student 415,98,PASS,36,6,10,1
Student 416,95,PASS,13,5,1,5
Student 417,92,PASS,29,6,7,4
Student 418,89,PASS,34,10,3,5
Student 419,96,PASS,20,8,6,8
Student 420,82,PASS,36,5,5,10
Student 421,69,FAIL,4,10,5,4
Student 422,64,FAIL,18,9,5,4
Student 423,95,PASS,13,7,1,3
Student 424,93,PASS,25,10,1,7
Student 425,90,PASS,3,6,3,3
Student 426,69,FAIL,24,5,10,3
Student 427,78,PASS,24,6,4,10
Student 428,91,PASS,17,5,5,5
Student 429,60,FAIL,39,10,2,5
Student 430,64,FAIL,7,4,8,6
Student 431,63,FAIL,38,9,2,8
Student 432,75,PASS,39,10,9,10
Student 433,83,PASS,13,6,2,6
Student 434,75,PASS,31,7,9,1
Student 435,61,FAIL,37,7,7,8
Student 436,87,PASS,32,8,8,8
Student 437,91,PASS,22,5,2,9
Student 438,86,PASS,14,6,7,9
Student 439,79,PASS,32,8,6,2
Student 440,83,PASS,24,6,4,2
Student 441,71,FAIL,16,5,7,3
Student 442,94,PASS,32,10,4,1
Student 443,92,PASS,1,10,2,4
Student 444,92,PASS,13,7,10,4
Student 445,96,PASS,39,10,7,9
Student 446,71,FAIL,39,10,8,9
Student 447,62,FAIL,38,4,2,9
Student 448,60,FAIL,5,7,5,10
Student 449,92,PASS,5,8,1,7
Student 450,99,PASS,2,9,7,2
Student 451,69,FAIL,6,4,8,10
Student 452,88,PASS,7,8,6,5
Student 453,72,FAIL,14,5,5,4
Student 454,71,FAIL,28,4,6,8
Student 455,90,PASS,32,8,2,2
Student 456,61,FAIL,29,5,1,6
Student 457,94,PASS,38,7,7,5
Student 458,82,PASS,26,9,7,2
Student 459,76,PASS,35,5,10,10
Student 460,85,PASS,28,10,10,1
Student 461,67,FAIL,37,6,2,8
Student 462,88,PASS,32,5,2,2
Student 463,85,PASS,36,5,1,7
Student 464,69,FAIL,26,9,10,9
Student 465,85,PASS,32,6,8,9
Student 466,93,PASS,3,10,8,8
Student 467,100,PASS,21,8,1,10
Student 468,66,FAIL,1,8,8,9
Student 469,63,FAIL,9,5,9,2
Student 470,70,FAIL,4,6,4,6
Student 471,88,PASS,9,6,1,4
Student 472,95,PASS,32,10,1,4
Student 473,84,PASS,37,9,3,5
Student 474,80,PASS,12,7,5,3
Student 475,95,PASS,30,8,5,1
Student 476,69,FAIL,35,9,9,8
Student 477,96,PASS,23,4,10,5
Student 478,68,FAIL,14,8,2,3
Student 479,83,PASS,28,9,2,10
Student 480,94,PASS,7,8,6,7
Student 481,94,PASS,4,7,9,7
Student 482,95,PASS,28,4,1,1
Student 483,77,PASS,3,7,9,9
Student 484,98,PASS,11,10,9,2
Student 485,91,PASS,1,4,9,5
Student 486,83,PASS,26,5,5,5
Student 487,82,PASS,30,9,9,8
Student 488,91,PASS,35,4,4,8
Student 489,96,PASS,35,10,2,7
Student 490,71,FAIL,25,10,6,7
Student 491,72,FAIL,26,7,4,6
Student 492,82,PASS,4,8,6,6
Student 493,84,PASS,19,4,3,9
Student 494,94,PASS,10,9,6,6
Student 495,100,PASS,9,4,2,2
Student 496,89,PASS,39,6,2,2
Student 497,76,PASS,37,8,9,5
Student 498,79,PASS,5,9,7,4
Student 499,84,PASS,7,9,3,2
Student 500,81,PASS,22,5,1,3
